"Location","Supply Source","Item #","Name","Qty. On Hand","Par Level","Min Level","Reorder Qty","Custom #"," Bin #"," Price"," GL #"," Pack Count"," Custom 1"," Custom 2"," Custom 3"," Ext. Price"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I004","TapiocaStarch_Ingredion _50lb/bg_50pp Item#202562","0","0","0","0","INGREDIENT","","60.11","","1","","","","0.00"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I005","Tapioca Starch_Agridient _50lb/bg_50pp","0","0","0","0","INGREDIENT","","57.52","","1","","","","0.00"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I006","CornStarch_Tate&Lyle _50lb/bg_45pp Item#202769","0","0","0","0","INGREDIENT","","39.60","","1","","","","0.00"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I007","CocoaPowder_Cargill _50lb/bg_50pp Item#202263","51","0","0","0","INGREDIENT","","126.30","","1","","","","6441.30"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I009","SugarGranulated_Lantic _50lb/bg_50pp","0","0","0","0","INGREDIENT","","27.18","","1","","","","0.00"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I010","Brown Sugar Imperial Item#200253 (50lb/bag)","278","0","0","0","INGREDIENT","","39.68","","1","","","","11031.04"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I011","Salt_Morton_50lb/bg Item#202612","13","0","0","0","INGREDIENT","","25.65","","1","","","","333.45"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I012","SugarPowdered_ImperialSugar _50lb/bg_50pp Item#200270","74","0","0","0","INGREDIENT","","40.19","","1","","","","2974.06"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I013","BakingSoda_GenesisAlkali _50lb/bg Item#200214","16","0","0","0","INGREDIENT","","40.89","","1","","","","654.24"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I014","BakingPowder_DakotaBlenders _50lb/bg Item#202576","49","0","0","0","INGREDIENT","","120.96","","1","","","","5927.04"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I015","XanthanGum_Fufeng_50lb/bg Item#201594","4","0","0","0","INGREDIENT","","337.06","","1","","","","1348.24"
"Sumner Vault","MEDOSWEET","I016","EggsLiquid_Willamette_40lb/cs Item#1159","253","0","0","0","INGREDIENT","","84.80","","1","","","","21454.40"
"Sumner Vault","MEDOSWEET","I017","EggsLiquid_Stiebrs_30lb/cs","0","0","0","0","INGREDIENT","","84.80","","1","","","","0.00"
"Sumner Vault","MEDOSWEET","I018","Buttermilk_CountyMorningFarms _5ga/bg_45pp","0","0","0","0","INGREDIENT","","17.12","","1","","","","0.00"
"Sumner Vault","MEDOSWEET","I019","Buttermilk_SmithBrotherFarms _5ga/bg_45pp","0","0","0","0","INGREDIENT","","17.12","","1","","","","0.00"
"Sumner Vault","PETERSON","I020","Sourcream_Daisy_27lb/cs_84pp Item#IDA645","201","0","0","0","INGREDIENT","","38.15","","1","","","","7668.15"
"Sumner Vault","MEDOSWEET","I021","ButterUnsalted_Darigold_55lb/cs Item#2235","42","0","0","0","INGREDIENT","","195.09","","1","","","","8193.78"
"Sumner Vault","MEDOSWEET","I022","HeavyCream_Medosweet_5ga/cs Item#801","0","0","0","0","INGREDIENT","","86.59","","1","","","","0.00"
"Sumner Vault","DAWN FOODS INC","I023","BlueberryFrozen_DawnFoods _30lb/cs Item#760357","0","0","0","0","INGREDIENT","","86.64","","1","","","","0.00"
"Sumner Vault","DAWN FOODS INC","I024","RaspberryFrozen_DawnFoods _25lb/bx Item#215251","0","0","0","0","INGREDIENT","","128.88","","1","","","","0.00"
"Sumner Vault","PETERSON","I025","DoblaMistral_Dobla _1085pc/cs Item#27630","16","0","0","0","INGREDIENT","","56.32","","1","","","","901.12"
"Sumner Vault","PETERSON","I026","DoblaForestShaving_Dobla _2850pc/cs Item#25811","17","0","0","0","INGREDIENT","","520.78","","1","","","","8853.26"
"Sumner Vault","PETERSON","I027","DoblaTwister_Dobla _18900pc/cs Item#25820","0","0","0","0","INGREDIENT","","389.03","","1","","","","0.00"
"Sumner Vault","MAVERICK OIL","I028","CanolaOil_Gemsa _35lb/jg_60pp","1545","0","0","0","INGREDIENT","","47.25","","1","","","","73001.25"
"Sumner Vault","SA MILLIGAN","I031","CinnamonGround_SonHaSpice _25lb/cs","18","0","0","0","INGREDIENT","","102.50","","1","","","","1845.00"
"Sumner Vault","FLAVORCHEM","I032","Cinnamon_Flavorchem _55ga/dr_4pp Item#25.998","1100","0","0","0","INGREDIENT","","28.75","","1","","","","31625.00"
"Sumner Vault","RIA DISTRIBUTION","I033","VanillaExtract_RiaDistribution _55ga/dr_4pp","9","0","0","0","INGREDIENT","","2538.75","","1","","","","22848.75"
"Sumner Vault","COSTCO","I034","SugarInTheRaw_Costco_ 6lb/bg_210pp Item#317946","210","0","0","0","INGREDIENT","","7.99","","1","","","","1677.90"
"Sumner Vault","BAKE MARK","I035","SugarCrystal_C&H _25lb/bg_84pp Item#9485","341","0","0","0","INGREDIENT","","35.99","","1","","","","12272.59"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I037","ChocolateChips_BarryChallebaut _44lb/bg Item#203015","0","0","0","0","INGREDIENT","","129.62","","1","","","","0.00"
"Sumner Vault","BAYCO","I038","ChocolateChips_Unigra _50lb/bg Item#4032","0","0","0","0","INGREDIENT","","130.00","","1","","","","0.00"
"Sumner Vault","SA MILLIGAN","I039","Nutmeg_PacificSpiceCompany _25lb/cs Item#747001-950","1","0","0","0","INGREDIENT","","500.00","","1","","","","500.00"
"Sumner Vault","SA MILLIGAN","I040","Cloves_PacificSpiceCompany _25lb/cs Item#729001-950","1","0","0","0","INGREDIENT","","375.00","","1","","","","375.00"
"Sumner Vault","FOOD GUYS","I042","GFRolledOats_Inmolsia _50lb/bg Item#FT.I.HI","15","0","0","0","INGREDIENT","","71.00","","1","","","","1065.00"
"Sumner Vault","SA MILLIGAN","I043","AllSpice_PacificSpiceCompany _25lb/bg Item#713001-925","8","0","0","0","INGREDIENT","","152.50","","1","","","","1220.00"
"Sumner Vault","SA MILLIGAN","I044","SpiceBlend_SAMilligan _50lb/cs Item#901801-950","18","0","0","0","INGREDIENT","","315.00","","1","","","","5670.00"
"Sumner Vault","SA MILLIGAN","I045","GingerGround_HudsonTraders _50lb/bg Item#737001-950-AB","12","0","0","0","INGREDIENT","","187.50","","1","","","","2250.00"
"Sumner Vault","THE GINGER PEOPLE","I046","GingerPuree_TheGingerPeople _22.05lb/BLItem#25116","566","0","0","0","INGREDIENT","","48.95","","1","","","","27705.70"
"Sumner Vault","THE GINGER PEOPLE","I047","GingerinSyrup_TheGingerPeople _29.8lb/bkItem#21244","195","0","0","0","INGREDIENT","","87.91","","1","","","","17142.45"
"Sumner Vault","THE GINGER PEOPLE","I048","GingerCrystalized_TheGingerPeople _25.4lb/bg Item#20144","136","0","0","0","INGREDIENT","","112.52","","1","","","","15302.72"
"Sumner Vault","OLIVE NATION","I051","LemonEmulsion_OliveNation _1gal Item#BAI14","0","0","0","0","INGREDIENT","","63.99","","1","","","","0.00"
"Sumner Vault","DAWN FOODS INC","I052","PoppySeed_Bayst_50lb/bg Item#250241","1","0","0","0","INGREDIENT","","116.90","","1","","","","116.90"
"Sumner Vault","COSTCO","I008","Coffee_Folgers _1lb/jg_ 480pp Item#24722","1068","0","0","0","INGREDIENT","","10.69","","1","","","","11416.92"
"Sumner Vault","DSM","I029","A2_Maxapal_44lb/jg Item#20821","8","0","0","0","INGREDIENT","","5589.20","","1","","","","44713.60"
"Sumner Vault","FLAVORCHEM","I036","ChocolateFlavor_Flavorchem _5ga/jg Item#17.1179","17","0","0","0","INGREDIENT","","77.97","","1","","","","1325.49"
"Sumner Vault","OLIVE NATION","I049","LemonExtract_OliveNation _1gal Item#AAQ128","0","0","0","0","INGREDIENT","","42.99","","1","","","","0.00"
"Sumner Vault","OLIVE NATION","I050","LemonOil_OliveNation _32floz Item#OCY14","0","0","0","0","INGREDIENT","","113.99","","1","","","","0.00"
"Sumner Vault","CEREAL INGREDIENTS","I041","Cinnamon Chips Inclusions (50lb/cs)Item#2756-4","166","0","0","0","INGREDIENT","","139.00","","1","","","","23074.00"
"Sumner Vault","SYSCO","I053","Mayonnaise_Sysco _30lb/cs_60pp Item#4116489","42","0","0","0","INGREDIENT","","47.99","","1","","","","2015.58"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I054","SunflowerLecithin_ NavadaImports_44lb/cs Item#203018","11","0","0","0","INGREDIENT","","687.80","","1","","","","7565.80"
"Sumner Vault","BAYCO","I055","PalmShortening_Olera_50lb/cs Item#3639","163","0","0","0","INGREDIENT","","64.90","","1","","","","10578.70"
"Sumner Vault","SYSCO","I056","OilSprayCans_ParwayTryson _6btls/cs","100","0","0","0","INGREDIENT","","42.89","","1","","","","4289.00"
"Sumner Vault","MEDOSWEET","I058","Milk2%_SmithBrotherFarms Item#0206","0","0","0","0","INGREDIENT","","3.08","","1","","","","0.00"
"Sumner Vault","BC FOODS","I057","PumpkinPowder_BCFoods _50lb/cs","187","0","0","0","INGREDIENT","","215.00","","1","","","","40205.00"
"Sumner Vault","Uline","P041","CleanMatPad_Uline_60sh/ct Item#H-3465BLU","6","0","0","0","PACKAGING","","58.00","","1","","","","348.00"
"Sumner Vault","MEDOSWEET","I059","Buttermilk_EdaleenDairy _5ga/bg_45pp Item#0507","126","0","0","0","INGREDIENT","","16.48","","1","","","","2076.48"
"Sumner Vault","GREAT LITTLE BOX COMPANY","P012","RingCakeBox(12pk)_GLBC _25pc/bn","0","0","0","0","PACKAGING","","29.00","","1","","","","0.00"
"Sumner Vault","BRIDGEWELL","I060","TapiocaStarch_Bridgewell _50lb/bg","104","0","0","0","INGREDIENT","","55.00","","1","","","","5720.00"
"Sumner Vault","Uline","P043","RedHairNet_Uline_100pc/pk Item#S-10480R","1","0","0","0","PACKAGING","","6.50","","1","","","","6.50"
"Sumner Vault","Uline","P044","BlueHairNet_Uline_100pc/pk Item#S-10480BLU","9","0","0","0","PACKAGING","","6.50","","1","","","","58.50"
"Sumner Vault","Uline","P045","WhiteHairNet_Uline_100pc/pk Item#S-10480W","12","0","0","0","PACKAGING","","6.50","","1","","","","78.00"
"Sumner Vault","Uline","P046","JumboRolls_Uline_950pc/rl Item#S-19385","5","0","0","0","PACKAGING","","54.00","","1","","","","270.00"
"Sumner Vault","Uline","P047","PaperTowels_Uline_6rl/cs Item#S-12849","2","0","0","0","PACKAGING","","45.00","","1","","","","90.00"
"Sumner Vault","Uline","P048","BeardNets_Uline_100pc/pk Item#S-9635W","1","0","0","0","PACKAGING","","6.50","","1","","","","6.50"
"Sumner Vault","Uline","P049","Aprons_Uline_100pc/pk Item#S-10485W","11","0","0","20","PACKAGING","","0.00","","1","","","","0.00"
"Sumner Vault","Uline","P050","ShoeCovers_Uline_80pc/pk Item#S-16129","1","0","0","23","PACKAGING","","0.00","","1","","","","0.00"
"Sumner Vault","Amazon","P051","XLG.Gloves_Amazon_1800pc/cs","0","0","0","0","PACKAGING","","152.79","","1","","","","0.00"
"Sumner Vault","Amazon","P052","LG.Gloves_Amazon_2000pc/cs","1","0","0","0","PACKAGING","","135.79","","1","","","","135.79"
"Sumner Vault","Amazon","P053","MED.Gloves_Amazon_2000pc/cs","0","0","0","0","PACKAGING","","19.99","","1","","","","0.00"
"Sumner Vault","Amazon","P054","SM.Gloves_Amazon_2000pc/cs","1","0","0","0","PACKAGING","","152.79","","1","","","","152.79"
"Sumner Vault","Amazon","P055","HandsFreeSoap_Amazon_2bt/cs","1","0","0","0","PACKAGING","","54.35","","1","","","","54.35"
"Sumner Vault","Amazon","P061","WetFloorWipes_Amazon_4pk/cs","1","0","0","0","PACKAGING","","5.44","","1","","","","5.44"
"Sumner Vault","Amazon","P056","RegularSoap_Amazon_6bt/cs","2","0","0","1","PACKAGING","","34.94","","1","","","","69.88"
"Sumner Vault","Amazon","P057","TolietPaperTork_Amazon_12rl/cs","1","0","0","1","PACKAGING","","52.22","","1","","","","52.22"
"Sumner Vault","Amazon","P058","HandSanitizer_Amazon_2bt/cs","1","0","0","1","PACKAGING","","22.49","","1","","","","22.49"
"Sumner Vault","Amazon","P059","8X11Paper_Amazon_10rm/cs","2","0","0","1","PACKAGING","","49.99","","1","","","","99.98"
"Sumner Vault","Amazon","P060","11X17Paper_Amazon_5rm/cs","1","0","0","1","PACKAGING","","67.16","","1","","","","67.16"
"Sumner Vault","BAYCO","I061","ChocolateChips_Cordillera _50lb/bg Item#1058763","326","0","0","1","INGREDIENT","","130.00","","1","","","","42380.00"
"Sumner Vault","CEREAL INGREDIENTS","i062","PumpkinInclusions_CII_50lb/bg Item#21100","0","0","0","1","INGREDIENT","","150.50","","1","","","","0.00"
"Sumner Vault","LANDSBERG","P062","MiniBakingCups_NovaCart _30000pc/cs Item#N1J38250","88","0","0","1","PACKAGING","","103.20","","1","","","","9081.60"
"Sumner Vault","LANDSBERG","P063","12CellTray_Inline_250pc/cs","3","0","0","0","PACKAGING","","82.52","","1","","","","247.56"
"Sumner Vault","GREAT LITTLE BOX COMPANY","P064","Large4CellBox(8pk)_GLBC_25pc/bn","72","0","0","0","PACKAGING","","1.00","","1","","","","72.00"
"Sumner Vault","GRIP B","P065","12cell_GripB_300pc/cs","0","0","0","1","PACKAGING","","52.70","","1","","","","0.00"
"GLBC Warehouse","GREAT LITTLE BOX COMPANY","P003","FLAT Large 4 Cell Box(12Pk) _GLBC_25pc/bn_16pp Item#904320082-001","0","0","0","0","PACKAGING","","38.50","","1","","","","0.00"
"GLBC Warehouse","LANDSBERG","P006","Small 4 Cell GripB (300/cs)","0","0","0","0","PACKAGING","","57.30","","1","","","","0.00"
"GLBC Warehouse","GRIP B","P008","RingCakeLid_GripB_300pc/cs","0","0","0","0","PACKAGING","","32.00","","1","","","","0.00"
"GLBC Warehouse","GRIP B","P010","RingCakeBase_GripB_300pc/cs","0","0","0","0","PACKAGING","","19.44","","1","","","","0.00"
"GLBC Warehouse","GRIP B","P013","SingleLayerLid_GripB _200pc/cs Item#1517556","0","0","0","0","PACKAGING","","88.72","","1","","","","0.00"
"GLBC Warehouse","LANDSBERG","P014","SingleLayerCakeBase_GripB _200pc/cs","0","0","0","0","PACKAGING","","72.56","","1","","","","0.00"
"GLBC Warehouse","LANDSBERG","P063","12CellTray_Inline_250pc/cs","0","0","0","0","PACKAGING","","82.52","","1","","","","0.00"
"GLBC Warehouse","GREAT LITTLE BOX COMPANY","P064","Large4CellBox(8pk)_GLBC_25pc/bn","0","0","0","0","PACKAGING","","1.00","","1","","","","0.00"
"GLBC Warehouse","GRIP B","P065","12cell_GripB_300pc/cs","0","0","0","1","PACKAGING","","52.70","","1","","","","0.00"
"Peterson Warehouse","GREAT LITTLE BOX COMPANY","P003","FLAT Large 4 Cell Box(12Pk) _GLBC_25pc/bn_16pp Item#904320082-001","0","0","0","0","PACKAGING","","38.50","","1","","","","0.00"
"Peterson Warehouse","LANDSBERG","P006","Small 4 Cell GripB (300/cs)","110","0","0","0","PACKAGING","","57.30","","1","","","","6303.00"
"Peterson Warehouse","GRIP B","P008","RingCakeLid_GripB_300pc/cs","0","0","0","0","PACKAGING","","32.00","","1","","","","0.00"
"Peterson Warehouse","GRIP B","P010","RingCakeBase_GripB_300pc/cs","0","0","0","0","PACKAGING","","19.44","","1","","","","0.00"
"Peterson Warehouse","GRIP B","P013","SingleLayerLid_GripB _200pc/cs Item#1517556","617","0","0","0","PACKAGING","","88.72","","1","","","","54740.24"
"Peterson Warehouse","LANDSBERG","P014","SingleLayerCakeBase_GripB _200pc/cs","528","0","0","0","PACKAGING","","72.56","","1","","","","38311.68"
"Peterson Warehouse","LANDSBERG","P063","12CellTray_Inline_250pc/cs","456","0","0","0","PACKAGING","","82.52","","1","","","","37629.12"
"Peterson Warehouse","GREAT LITTLE BOX COMPANY","P064","Large4CellBox(8pk)_GLBC_25pc/bn","0","0","0","0","PACKAGING","","1.00","","1","","","","0.00"
"Peterson Warehouse","GRIP B","P065","12cell_GripB_300pc/cs","273","0","0","1","PACKAGING","","52.70","","1","","","","14387.10"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I030","Molasses_InternationalMolasses _645lb/dr","14","0","0","1","INGREDIENT","","645.00","","1","","","","9030.00"
"Peterson Warehouse","GRIP B","P066","Small4cell_GripB_300pc/cs","110","0","0","0","PACKAGING","","33.84","","1","","","","3722.40"
"Sumner Vault","LANDSBERG","P067","Small4Cell_Panoramic _260pc/cs","24","0","0","0","PACKAGING","","57.30","","1","","","","1375.20"
"Sumner Vault","GRIP B","P068","Large4Cell_GripB _300pc/cs","32","0","0","1","PACKAGING","","45.27","","1","","","","1448.64"
"Sumner Vault","GLBC","P042","BubbleWrap","7","0","0","1","PACKAGING","","156.28","","1","","","","1093.96"
"Sumner Vault","GRIP B","P070","TulipCups_GripB_5000pc/cs","172","0","0","1","PACKAGING","","0.00","","1","","","","0.00"
"Sumner Vault","BAKE MARK","I063","SugarGranulated_C&H_50lb/bg","0","0","0","1","INGREDIENT","","35.90","","1","","","","0.00"
"Sumner Vault","SYSCO","I064","OilSprayCans_Sysco_6bt/cs","30","0","0","1","INGREDIENT","","28.02","","1","","","","840.60"
"Manteca Warehouse","Antonina's Bakery","M 942355","WA Trader Joes Cinnamon Coffee Cake (12pk) 1/16oz","0","0","0","0","FINISHED GOODS","","40.68","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","M TJGFPUMPKINMUFFIN","Trader Joes GF Pumpkin Muffin 12pk Item#174618","0","0","0","0","FINISHED GOODS","","38.64","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","M 174110","TJ  Double Chocolate Muffin 12pk Item#74110 (60/pallet)","0","0","0","0","FINISHED GOODS","","40.06","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","M 05240-2","Cinnamon Coffee Cake Item#094235 (54/pallet)","176","0","0","0","FINISHED GOODS","","40.68","","1","","","","7159.68"
"Manteca Warehouse","BAYCO","M BYCOAPFLOUR50","All purpose flour 50lb/bg item#1060","24","0","0","0","INGREDIENT","","19.90","","1","","","","477.60"
"Manteca Warehouse","BAYCO","M BYCOGRANSG5126","Sugar Granulated Cane 50lb/bg item#5125","133","0","0","0","INGREDIENT","","38.55","","1","","","","5127.15"
"Manteca Warehouse","PINN PACK","M 07D-375-W-X Ring cake lid","07D-375-W-X Ring cake lid 540/cs","121","0","0","0","PACKAGING","","66.36","","1","","","","8029.56"
"Manteca Warehouse","PINN PACK","M 07BR-538-X","Ring Cake Base 675/cs","86","0","0","0","PACKAGING","","76.79","","1","","","","6603.94"
"Manteca Warehouse","BAYCO","M BYCOCFEFRZN30","Cage Free Whole Eggs Frozen 30lb/bkt item#0942 60pp","170","0","0","0","INGREDIENT","","68.30","","1","","","","11611.00"
"Manteca Warehouse","BAYCO","M 4032","Vegan Semi Sweet Chocolate Chips 1M Item#4032 (50lb/case)","0","0","0","0","INGREDIENT","","130.00","","1","","","","0.00"
"Manteca Warehouse","BAYCO","M BYCOBRSG5125","Brown Sugar C&H 50lb/bg item#5124","72","0","0","0","INGREDIENT","","39.90","","1","","","","2872.80"
"Manteca Warehouse","LANDSBERG","M LAN1476207","48"" V-Board 2,939/pallet","2983","0","0","0","PACKAGING","","0.46","","1","","","","1372.18"
