"Location","Supply Source","Item #","Name","Qty. On Hand","Par Level","Min Level","Reorder Qty","Custom #"," Bin #"," Price"," GL #"," Pack Count"," Custom 1"," Custom 2"," Custom 3"," Ext. Price"
"Manteca Warehouse","LANDSBERG","M 166746","14x14x12","49","0","0","0","PACKAGING","","35.50","","1","","","","1739.50"
"Manteca Warehouse","LANDSBERG","M LAN800307","Shrink Cake Band 283x30 + 8x05 Clear 4M/CS","17","0","0","0","PACKAGING","","250.00","","1","","","","4250.00"
"Manteca Warehouse","LANDSBERG","M LAN1352339","Sheet Liner-38","13","0","0","0","SUPPLIES","","40.00","","1","","","","520.00"
"Manteca Warehouse","BAYCO","M BYCOBKPWDR","Baking Powder 50lb/bg item#9301","9","0","0","0","INGREDIENT","","96.00","","1","","","","864.00"
"Manteca Warehouse","BAYCO","M 9588","Cinnmaon","8","0","0","0","INGREDIENT","","112.00","","1","","","","896.00"
"Manteca Warehouse","LANDSBERG","M 1462987","43x48 56gal 14MIC Natural HDPE Can liner 200/case","7","0","0","0","SUPPLIES","","43.50","","1","","","","304.50"
"Manteca Warehouse","BAYCO","M BYCOBKSD9317","Baking Soda 50lb/bg item#9316","7","0","0","0","INGREDIENT","","26.90","","1","","","","188.30"
"Manteca Warehouse","LANDSBERG","M LAN1473927","Cake Tray Base PET 360/CS","0","0","0","0","PACKAGING","","45.72","","1","","","","0.00"
"Manteca Warehouse","INTERNATIONAL FOOD PRODUCTS","M IFPCNGMOCS50","Corn Starch NGMO Melojel Item#201289 (50lb/bag)","32","0","0","0","INGREDIENT","","39.60","","1","","","","1267.20"
"Manteca Warehouse","INTERNATIONAL FOOD PRODUCTS","M 203018","Deoiled sunflower lecithin 20kg","6","0","0","0","INGREDIENT","","687.80","","1","","","","4126.80"
"Manteca Warehouse","LANDSBERG","M 1484494","Blue Poly Sleeve Protector","1","0","0","0","SUPPLIES","","105.71","","1","","","","105.71"
"Manteca Warehouse","BAYCO","M 260518","Vital Wheat Gluten/ 50lb Bag","10","0","0","0","INGREDIENT","","108.00","","1","","","","1080.00"
"Sumner Vault","Antonina's Bakery","F001","TJ Cinammon Coffee Cake Muffin 12pk Item#70524 (60/pallet)","1779","0","0","1","FINISHED GOODS","","39.58","","1","","","","70412.82"
"Sumner Vault","Antonina's Bakery","F002","TJ Double Chocolate Muffin 12pk Item#74110 (60/pallet)","421","0","0","1","FINISHED GOODS","","40.06","","1","","","","16865.26"
"Sumner Vault","Antonina's Bakery","F003","Antoninas Yellow Decorated Cupcake 10.5oz Item#13759","122","0","0","1","FINISHED GOODS","","40.72","","1","","","","4967.84"
"Sumner Vault","Antonina's Bakery","F004","Antoninas Chocolate Decorated Cupcake 10.5oz Item#13742","213","0","0","1","FINISHED GOODS","","40.56","","1","","","","8639.28"
"Sumner Vault","Antonina's Bakery","F005","Antoninas Single Chocolate Layer Cake 6pk Item#13728","25","0","0","1","FINISHED GOODS","","49.78","","1","","","","1244.50"
"Sumner Vault","Antonina's Bakery","F006","Antoninas Single Yellow Layer Cake 6pk Item#13711","0","0","0","1","FINISHED GOODS","","49.79","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F007","Antoninas Blueberry Raspberry Muffin 14oz Item#14121","21","0","0","1","FINISHED GOODS","","46.59","","1","","","","978.39"
"Sumner Vault","Antonina's Bakery","F008","Antoninas Blueberry Raspberry Muffin 10.5oz Item#13773","90","0","0","1","FINISHED GOODS","","44.97","","1","","","","4047.30"
"Sumner Vault","Antonina's Bakery","F009","STCelebrationCake 16oz(12pk)","0","0","0","1","FINISHED GOODS","","50.16","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F010","STDoubleChocolateCake 16oz(12pk)","0","0","0","1","FINISHED GOODS","","45.24","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F011","Antoninas Chocolate Chip Muffin 14oz Item#13803","0","0","0","1","FINISHED GOODS","","42.71","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F012","Antoninas Chocolate Chip Muffin 10.5oz Item#13131","0","0","0","1","FINISHED GOODS","","45.56","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F013","Antoninas Lemon Poppy Seed Muffins 14oz Item#14138","0","0","0","1","FINISHED GOODS","","42.71","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F014","Antoninas Cinnamon Chip Muffin 14oz Item#14152 (60/pallet)","0","0","0","1","FINISHED GOODS","","49.01","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F015","TJ Pumpkin Muffins 12pk Item#174619 (60/pallet)","0","0","0","1","FINISHED GOODS","","39.58","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F016","TJTrippleGingerMuffin 14oz(12pk)_#","0","0","0","1","FINISHED GOODS","","39.58","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F017","TJCinnamonCoffeeCake Trays 16oz#942354","0","0","0","1","FINISHED GOODS","","41.76","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","F018","AntoninasPumpkinSpiceMuffin 14oz(12pk)_#13918","0","0","0","1","FINISHED GOODS","","49.20","","1","","","","0.00"
"Transit","Antonina's Bakery","F001","TJ Cinammon Coffee Cake Muffin 12pk Item#70524 (60/pallet)","0","0","0","1","FINISHED GOODS","","39.58","","1","","","","0.00"
"Transit","Antonina's Bakery","F002","TJ Double Chocolate Muffin 12pk Item#74110 (60/pallet)","0","0","0","1","FINISHED GOODS","","40.06","","1","","","","0.00"
"Transit","Antonina's Bakery","F003","Antoninas Yellow Decorated Cupcake 10.5oz Item#13759","0","0","0","1","FINISHED GOODS","","40.72","","1","","","","0.00"
"Transit","Antonina's Bakery","F004","Antoninas Chocolate Decorated Cupcake 10.5oz Item#13742","0","0","0","1","FINISHED GOODS","","40.56","","1","","","","0.00"
"Transit","Antonina's Bakery","F005","Antoninas Single Chocolate Layer Cake 6pk Item#13728","0","0","0","1","FINISHED GOODS","","49.78","","1","","","","0.00"
"Transit","Antonina's Bakery","F006","Antoninas Single Yellow Layer Cake 6pk Item#13711","0","0","0","1","FINISHED GOODS","","49.79","","1","","","","0.00"
"Transit","Antonina's Bakery","F007","Antoninas Blueberry Raspberry Muffin 14oz Item#14121","0","0","0","1","FINISHED GOODS","","46.59","","1","","","","0.00"
"Transit","Antonina's Bakery","F008","Antoninas Blueberry Raspberry Muffin 10.5oz Item#13773","0","0","0","1","FINISHED GOODS","","44.97","","1","","","","0.00"
"Transit","Antonina's Bakery","F009","STCelebrationCake 16oz(12pk)","0","0","0","1","FINISHED GOODS","","50.16","","1","","","","0.00"
"Transit","Antonina's Bakery","F010","STDoubleChocolateCake 16oz(12pk)","0","0","0","1","FINISHED GOODS","","45.24","","1","","","","0.00"
"Transit","Antonina's Bakery","F011","Antoninas Chocolate Chip Muffin 14oz Item#13803","0","0","0","1","FINISHED GOODS","","42.71","","1","","","","0.00"
"Transit","Antonina's Bakery","F012","Antoninas Chocolate Chip Muffin 10.5oz Item#13131","0","0","0","1","FINISHED GOODS","","45.56","","1","","","","0.00"
"Transit","Antonina's Bakery","F013","Antoninas Lemon Poppy Seed Muffins 14oz Item#14138","0","0","0","1","FINISHED GOODS","","42.71","","1","","","","0.00"
"Transit","Antonina's Bakery","F014","Antoninas Cinnamon Chip Muffin 14oz Item#14152 (60/pallet)","0","0","0","1","FINISHED GOODS","","49.01","","1","","","","0.00"
"Transit","Antonina's Bakery","F015","TJ Pumpkin Muffins 12pk Item#174619 (60/pallet)","0","0","0","1","FINISHED GOODS","","39.58","","1","","","","0.00"
"Transit","Antonina's Bakery","F016","TJTrippleGingerMuffin 14oz(12pk)_#","0","0","0","1","FINISHED GOODS","","39.58","","1","","","","0.00"
"Transit","Antonina's Bakery","F017","TJCinnamonCoffeeCake Trays 16oz#942354","0","0","0","1","FINISHED GOODS","","41.76","","1","","","","0.00"
"Transit","Antonina's Bakery","F018","AntoninasPumpkinSpiceMuffin 14oz(12pk)_#13918","0","0","0","1","FINISHED GOODS","","49.20","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F001","TJ Cinammon Coffee Cake Muffin 12pk Item#70524 (60/pallet)","541","0","0","1","FINISHED GOODS","","39.58","","1","","","","21412.78"
"Manteca Warehouse","Antonina's Bakery","F002","TJ Double Chocolate Muffin 12pk Item#74110 (60/pallet)","720","0","0","1","FINISHED GOODS","","40.06","","1","","","","28843.20"
"Manteca Warehouse","Antonina's Bakery","F003","Antoninas Yellow Decorated Cupcake 10.5oz Item#13759","0","0","0","1","FINISHED GOODS","","40.72","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F004","Antoninas Chocolate Decorated Cupcake 10.5oz Item#13742","0","0","0","1","FINISHED GOODS","","40.56","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F005","Antoninas Single Chocolate Layer Cake 6pk Item#13728","0","0","0","1","FINISHED GOODS","","49.78","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F006","Antoninas Single Yellow Layer Cake 6pk Item#13711","0","0","0","1","FINISHED GOODS","","49.79","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F007","Antoninas Blueberry Raspberry Muffin 14oz Item#14121","0","0","0","1","FINISHED GOODS","","46.59","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F008","Antoninas Blueberry Raspberry Muffin 10.5oz Item#13773","0","0","0","1","FINISHED GOODS","","44.97","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F009","STCelebrationCake 16oz(12pk)","0","0","0","1","FINISHED GOODS","","50.16","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F010","STDoubleChocolateCake 16oz(12pk)","0","0","0","1","FINISHED GOODS","","45.24","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F011","Antoninas Chocolate Chip Muffin 14oz Item#13803","0","0","0","1","FINISHED GOODS","","42.71","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F012","Antoninas Chocolate Chip Muffin 10.5oz Item#13131","0","0","0","1","FINISHED GOODS","","45.56","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F013","Antoninas Lemon Poppy Seed Muffins 14oz Item#14138","0","0","0","1","FINISHED GOODS","","42.71","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F014","Antoninas Cinnamon Chip Muffin 14oz Item#14152 (60/pallet)","0","0","0","1","FINISHED GOODS","","49.01","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F015","TJ Pumpkin Muffins 12pk Item#174619 (60/pallet)","63","0","0","1","FINISHED GOODS","","39.58","","1","","","","2493.54"
"Manteca Warehouse","Antonina's Bakery","F016","TJTrippleGingerMuffin 14oz(12pk)_#","0","0","0","1","FINISHED GOODS","","39.58","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","F017","TJCinnamonCoffeeCake Trays 16oz#942354","403","0","0","1","FINISHED GOODS","","3.48","","1","","","","1402.44"
"Manteca Warehouse","Antonina's Bakery","F018","AntoninasPumpkinSpiceMuffin 14oz(12pk)_#13918","0","0","0","1","FINISHED GOODS","","49.20","","1","","","","0.00"
"Manteca Warehouse","Challenge Dairy Products, Inc.","M CDSRCRM32#","Sour Cream Item#1040 4gal/32lb","98","0","0","0","INGREDIENT","","48.79","","1","","","","4781.42"
"Manteca Warehouse","MANTECA DRY MIX CENTER","M ANTDMCCC","50LB Cinnamon Coffee Cake Dry Mix","100","0","0","0","INGREDIENT","","31.53","","1","","","","3153.00"
"Manteca Warehouse","International Bakers Services","M IBSNBAVDA08","Natural Butter and Vanilla (Dry) DA08 50#","23","0","0","0","INGREDIENT","","175.55","","1","","","","4037.65"
"Manteca Warehouse","Challenge Dairy Products, Inc.","M CDUNBTR55","Butter Unsalted Item#5215 55lb/25kg","22","0","0","0","INGREDIENT","","196.39","","1","","","","4320.58"
"Manteca Warehouse","Challenge Dairy Products, Inc.","M CDDBTM","Buttermilk Powder 50lb item#6073","6","0","0","0","INGREDIENT","","115.93","","1","","","","695.58"
"Manteca Warehouse","West Coast Labels PK","M WCLZEN10124B","Sticker Antoninas Cinnamon Coffee Cake Barbell Label 1M/RL item#ZEN10124B","2","0","0","0","PACKAGING","","222.80","","1","","","","445.60"
"Manteca Warehouse","GREAT LITTLE BOX COMPANY","M CINCOFCKBCK","TJ Cinnamon Coffee Cake Back Label F#91466 1000 per roll","175","0","0","0","PACKAGING","","19.73","","1","","","","3452.75"
"Manteca Warehouse","GREAT LITTLE BOX COMPANY","M CINCOFCKFRT","TJ Cinnamon Coffee Cake Front Label 1000 per roll F#91464","138","0","0","0","PACKAGING","","19.73","","1","","","","2722.74"
"Manteca Warehouse","MAVERICK OIL","M MAVERIKOILSCANOLAOIL","Canola Oil Item# (35lb/case)","0","0","0","0","INGREDIENT","","41.65","","1","","","","0.00"
"Manteca Warehouse","DAWN FOODS INC","M 2404684","Morton Salt","3","0","0","0","INGREDIENT","","14.28","","1","","","","42.84"
"Manteca Warehouse","DSM","M DSM20821","MAXAPAL A2 Item#20821 20kg/bag (44#)","0","0","0","0","INGREDIENT","","5589.20","","1","","","","0.00"
"Manteca Warehouse","DAWN FOODS INC","M 1088261","U.S. Extra Grade Buttermilk Powder","3","0","0","0","INGREDIENT","","149.13","","1","","","","447.39"
"Manteca Warehouse","Par Way Tryson Company","M PWTNONGMOSPRAY","Oil Spray Cans Vegalene 6/17oz case (6.375lbs) item#17050 (Order in 150qty)","50","0","0","0","INGREDIENT","","28.02","","1","","","","1401.00"
"Manteca Warehouse","RIA DISTRIBUTION","M RDVANILLAEXT55","Vanilla Extract 55gal Drum PULL BY GAL","543","0","0","0","INGREDIENT","","41.72","","1","","","","22653.96"
"Manteca Warehouse","Uline PK","M S-7412","Industrial Thermal Transfer Labels","3","0","0","0","PACKAGING","","39.00","","1","","","","117.00"
"Manteca Warehouse","Par Way Tryson Company","M PWTCNONGMOOILSPRY55GL","Oil Spray NON GMO Vegalene 55gl Drum","4","0","0","0","INGREDIENT","","1010.84","","1","","","","4043.36"
"Sumner Vault","COSTCO","I065","SugarBrown_C&H_25lb/bg Item#801465","0","0","0","0","INGREDIENT","","21.99","","1","","","","0.00"
"Sumner Vault","LANDSBERG","P069","FLAT Large 4 Cell Box 12pk Landsberg_25pc/bn_10pp","100","0","0","0","PACKAGING","","41.25","","1","","","","4125.00"
"Sumner Vault","Amazon","P071","JumboRolls_Amazon_1100pc/rl","0","0","0","0","","","47.76","","1","","","","0.00"
"Transit","MAVERICK OIL","I028","CanolaOil_Gemsa _35lb/jg_60pp","0","0","0","0","INGREDIENT","","47.25","","1","","","","0.00"
"Sumner Vault","Antonina's Bakery","CINNAMONDRYMIX","Cinnamon Muffin Dry Mix (50lb/bag)","83","0","0","0","INGREDIENT","","42.50","","1","","","","3527.50"
"Sumner Vault","Antonina's Bakery","M 05240-2","Cinnamon Coffee Cake Item#094235 (54/pallet)","277","0","0","0","FINISHED GOODS","","31.08","","1","","","","8609.16"
"Manteca Warehouse","LANDSBERG","1484100","Aprons 100/pk","12","0","0","0","SUPPLIES","","13.13","","1","","","","157.56"
"Manteca Warehouse","LANDSBERG","1388565","Center Feed Hand Towel ","5","0","0","0","SUPPLIES","","36.70","","1","","","","183.50"
"Manteca Warehouse","LANDSBERG","1479388","XL Gloves","4","0","0","0","SUPPLIES","","167.00","","1","","","","668.00"
"Manteca Warehouse","LANDSBERG","1479387","Large Gloves","5","0","0","0","SUPPLIES","","167.00","","1","","","","835.00"
"Manteca Warehouse","LANDSBERG","1479385","Medium Gloves","5","0","0","0","SUPPLIES","","167.00","","1","","","","835.00"
"Sumner Vault","INTERNATIONAL FOOD PRODUCTS","I066","TapiocaStarch_50lb/bg 50pp Item#202813","0","0","0","0","INGREDIENT","","60.11","","1","","","","0.00"
"Manteca Bakery","BAYCO","M BYCOCFEFRZN30","Cage Free Whole Eggs Frozen 30lb/bkt item#0942 60pp","0","0","0","0","INGREDIENT","","68.30","","1","","","","0.00"
"Manteca Bakery","MANTECA DRY MIX CENTER","M ANTDMCCC","50LB Cinnamon Coffee Cake Dry Mix","0","0","0","0","INGREDIENT","","31.53","","1","","","","0.00"
"Manteca Bakery","MAVERICK OIL","M MAVERIKOILSCANOLAOIL","Canola Oil Item# (35lb/case)","0","0","0","0","INGREDIENT","","41.65","","1","","","","0.00"
"Manteca Bakery","Challenge Dairy Products, Inc.","M CDSRCRM32#","Sour Cream Item#1040 4gal/32lb","0","0","0","0","INGREDIENT","","48.79","","1","","","","0.00"
"Manteca Bakery","RIA DISTRIBUTION","M RDVANILLAEXT55","Vanilla Extract 55gal Drum PULL BY GAL","0","0","0","0","INGREDIENT","","41.73","","1","","","","0.00"
"Manteca Bakery","BAYCO","M BYCOAPFLOUR50","All purpose flour 50lb/bg item#1060","0","0","0","0","INGREDIENT","","19.90","","1","","","","0.00"
"Manteca Bakery","BAYCO","M 9588","Cinnmaon","0","0","0","0","INGREDIENT","","112.00","","1","","","","0.00"
"Manteca Bakery","Challenge Dairy Products, Inc.","M CDUNBTR55","Butter Unsalted Item#5215 55lb/25kg","0","0","0","0","INGREDIENT","","192.39","","1","","","","0.00"
"Manteca Bakery","Par Way Tryson Company","M PWTNONGMOSPRAY","Oil Spray Cans Vegalene 6/17oz case (6.375lbs) item#17050 (Order in 150qty)","0","0","0","0","INGREDIENT","","28.02","","1","","","","0.00"
"Manteca Bakery","DSM","M DSM20821","MAXAPAL A2 Item#20821 20kg/bag (44#)","0","0","0","0","INGREDIENT","","5589.20","","1","","","","0.00"
"Manteca Bakery","PINN PACK","M 07BR-538-X","Ring Cake Base 675/cs","0","0","0","0","PACKAGING","","76.79","","1","","","","0.00"
"Manteca Bakery","PINN PACK","M 07D-375-W-X Ring cake lid","07D-375-W-X Ring cake lid 540/cs","0","0","0","0","PACKAGING","","66.36","","1","","","","0.00"
"Manteca Bakery","LANDSBERG","M LAN800307","Shrink Cake Band 283x30 + 8x05 Clear 4M/CS","0","0","0","0","PACKAGING","","250.00","","1","","","","0.00"
"Manteca Bakery","GREAT LITTLE BOX COMPANY","M CINCOFCKBCK","TJ Cinnamon Coffee Cake Back Label F#91466 1000 per roll","0","0","0","0","PACKAGING","","19.73","","1","","","","0.00"
"Manteca Bakery","GREAT LITTLE BOX COMPANY","M CINCOFCKFRT","TJ Cinnamon Coffee Cake Front Label 1000 per roll F#91464","0","0","0","0","PACKAGING","","19.73","","1","","","","0.00"
"Manteca Bakery","LANDSBERG","M LAN1352339","Sheet Liner-38","0","0","0","0","PACKAGING","","40.00","","1","","","","0.00"
"Manteca Bakery","LANDSBERG","1479385","Medium Gloves","0","0","0","0","SUPPLIES","","167.00","","1","","","","0.00"
"Manteca Bakery","LANDSBERG","1484100","Aprons 100/pk","2","0","0","0","SUPPLIES","","13.13","","1","","","","26.26"
"Manteca Bakery","BAYCO","M BYCOBRSG5125","Brown Sugar C&H 50lb/bg item#5124","0","0","0","0","INGREDIENT","","41.00","","1","","","","0.00"
"Manteca Warehouse","Antonina's Bakery","13315","GFI Cinnamon Coffee Cake 12/pk","0","0","0","0","FINISHED GOODS","","51.48","","1","","","","0.00"
